Date,Open,Close,High,Low,Volume
2020-10-30 22:00:00,13563.0,13566.0,13612.0,13548.0,86.4482892
2020-10-30 23:00:00,13567.0,13568.0,13646.0,13551.0,209.00716621
2020-10-31 00:00:00,13567.94596627,13622.02413138,13649.0,13525.0,101.28113714
2020-10-31 01:00:00,13623.0,13647.0,13659.0,13587.0,53.27698545
2020-10-31 02:00:00,13648.0,13616.0,13734.0,13559.0,385.98108037000003
2020-10-31 03:00:00,13616.0,13492.0,13622.0,13425.0,185.71006396
2020-10-31 04:00:00,13494.0,13516.0,13520.0,13456.0,48.98785961
2020-10-31 05:00:00,13517.0,13484.0,13520.0,13484.0,22.66834425
2020-10-31 06:00:00,13482.0,13612.0,13614.0,13472.0,142.55233073
2020-10-31 07:00:00,13613.0,13575.0,13613.0,13553.0,76.39210786
2020-10-31 08:00:00,13576.0,13752.0,13830.0,13576.0,758.51245564
2020-10-31 09:00:00,13751.0,13900.0,13940.0,13722.0,1722.46371551
2020-10-31 10:00:00,13901.0,13826.0,14055.0,13588.0,3617.69600229
2020-10-31 11:00:00,13826.0,13940.47114614,13945.0,13810.0,268.63924101
2020-10-31 12:00:00,13939.0,13887.0,13940.0,13864.0,127.85360099
2020-10-31 13:00:00,13885.0,13868.0,13935.0,13837.0,330.47403243
2020-10-31 14:00:00,13867.0,13817.0,13874.0,13788.0,166.71939512
2020-10-31 15:00:00,13817.98054348,13860.0,13862.0,13748.0,161.60998195
2020-10-31 16:00:00,13853.0,13825.0,13876.0,13815.0,71.38021785
2020-10-31 17:00:00,13825.0,13778.0,13825.0,13743.0,71.74866792
2020-10-31 18:00:00,13776.0,13721.0,13776.0,13703.0,89.95642952
2020-10-31 19:00:00,13720.0,13777.0,13809.0,13684.00192,216.75609191
2020-10-31 20:00:00,13777.0,13836.0,13836.0,13747.06624,85.76118488
2020-10-31 21:00:00,13836.0,13841.0,13848.0,13817.0,36.20130847
2020-10-31 22:00:00,13840.0,13864.0,13875.0,13817.0,108.05153339
2020-10-31 23:00:00,13864.0,13788.0,13864.0,13756.0898168,102.78381286
2020-11-01 00:00:00,13778.27705844,13724.0,13892.0,13663.0,469.02503635
2020-11-01 01:00:00,13718.72183088,13756.0,13769.59713822,13706.0,39.14227017
2020-11-01 02:00:00,13756.0,13708.0,13770.0,13686.0,31.29850291
2020-11-01 03:00:00,13709.0,13688.36034232,13730.39932648,13642.0,91.51368151
2020-11-01 04:00:00,13688.0,13660.0,13695.0,13611.0,308.0694714
2020-11-01 05:00:00,13666.17310068,13693.0,13748.0,13649.0,234.30489608
2020-11-01 06:00:00,13693.0,13719.0,13735.0,13684.0,46.8012885
2020-11-01 07:00:00,13718.0,13790.0,13798.0,13717.0,102.02312121
2020-11-01 08:00:00,13789.0,13745.0,13801.0,13729.0,247.31373
2020-11-01 09:00:00,13745.0,13686.0,13758.0,13684.0,116.11120301
2020-11-01 10:00:00,13686.0,13731.0,13740.90907252,13686.0,52.11672547
2020-11-01 11:00:00,13732.0,13693.0,13775.0,13667.0,88.68952673
2020-11-01 12:00:00,13698.0,13761.0,13772.0,13675.0,48.06236212
2020-11-01 13:00:00,13760.0,13789.0,13790.0,13732.7348256,67.20379659
2020-11-01 14:00:00,13789.0,13790.0,13862.0,13770.0,165.94891276
2020-11-01 15:00:00,13791.0,13806.0,13863.63968,13791.0,106.74828588
2020-11-01 16:00:00,13806.30304788,13801.0,13822.0,13762.0,40.08749152
2020-11-01 17:00:00,13801.0,13811.0,13825.0,13769.59713822,36.37810552
2020-11-01 18:00:00,13818.0,13796.0,13825.0,13786.0,44.53346769
2020-11-01 19:00:00,13796.0,13790.0,13823.0,13776.0,97.063853
2020-11-01 20:00:00,13788.0,13820.39654219,13841.0,13788.0,69.56688031
2020-11-01 21:00:00,13820.0,13813.0,13859.0,13756.0,249.30530086
2020-11-01 22:00:00,13815.0,13694.0,13817.0,13652.0,292.63652689
2020-11-01 23:00:00,13698.0,13756.0,13756.0,13645.0,63.65745299
2020-11-02 00:00:00,13755.0,13814.0,13836.0,13755.0,256.43100378
2020-11-02 01:00:00,13813.0,13757.37151768,13818.0,13756.051215,233.28133641
2020-11-02 02:00:00,13758.0,13730.0,13767.85021975,13662.0,92.41088878
2020-11-02 03:00:00,13729.0,13695.0,13737.0,13645.0,74.27568131
2020-11-02 04:00:00,13694.899245,13698.0,13714.0,13650.0,51.182597720000004
2020-11-02 05:00:00,13697.0,13691.40795484,13706.0,13645.0,46.76083489
2020-11-02 06:00:00,13691.0,13735.98825,13758.0,13678.60576103,41.35893893
2020-11-02 07:00:00,13730.02240376,13742.0,13766.505678,13721.87125824,65.75326566
2020-11-02 08:00:00,13742.0,13450.27539588,13742.0,13450.0,1021.53919616
2020-11-02 09:00:00,13450.0,13564.02367181,13571.0,13434.0,324.34570073
2020-11-02 10:00:00,13562.0,13476.0,13563.0,13475.0,233.5737566
2020-11-02 11:00:00,13476.0,13397.0,13500.0,13372.0,686.21406619
2020-11-02 12:00:00,13396.0,13295.0,13420.0,13207.0,1125.65854638
2020-11-02 13:00:00,13295.0,13387.74404346,13430.0,13280.0,439.04489535
2020-11-02 14:00:00,13389.0,13465.0,13488.0,13345.0,318.25905312
2020-11-02 15:00:00,13462.0,13494.0,13525.0,13447.0,160.1113617
2020-11-02 16:00:00,13487.8659909,13510.0,13540.0,13475.065842,152.94513483
2020-11-02 17:00:00,13510.0,13512.0,13541.0,13484.07392565,109.45705161
2020-11-02 18:00:00,13510.18431518,13460.0,13532.0,13436.0,97.35264138
2020-11-02 19:00:00,13463.0,13555.0,13557.0,13461.0,91.23152104
2020-11-02 20:00:00,13555.0,13664.0,13696.0,13554.0,742.41953439
2020-11-02 21:00:00,13664.0,13618.13578128,13665.0,13591.04637912,124.54550627
2020-11-02 22:00:00,13618.0,13579.856451,13636.0,13548.0,51.05472614
2020-11-02 23:00:00,13579.0,13562.0,13603.0,13550.0,46.87929895
2020-11-03 00:00:00,13560.0,13530.0,13570.98369603,13462.0,212.7316251
2020-11-03 01:00:00,13535.0,13598.7370604,13599.0,13533.0,74.16723155
2020-11-03 02:00:00,13599.0,13435.93391316,13640.0,13406.0,178.38148435
2020-11-03 03:00:00,13435.0,13402.0,13485.0,13340.0,460.15917354
2020-11-03 04:00:00,13402.0,13422.0,13424.0,13323.08030525,105.62386947
2020-11-03 05:00:00,13425.0,13374.0,13457.48095436,13363.0,76.1879337
2020-11-03 06:00:00,13374.68900715,13427.0,13454.54079093,13301.0,184.79194192
2020-11-03 07:00:00,13430.0,13440.0,13451.0,13397.0,147.86670866
2020-11-03 08:00:00,13441.0,13519.0,13549.0,13415.0,173.56573487
2020-11-03 09:00:00,13518.9610621,13563.0,13589.0,13479.0,136.98288466
2020-11-03 10:00:00,13562.0,13538.37163536,13573.0,13478.0,546.40530989
2020-11-03 11:00:00,13539.0,13527.0,13539.0,13466.673666,119.14755906
2020-11-03 12:00:00,13527.0,13512.0,13544.0,13477.0,93.59679942
2020-11-03 13:00:00,13511.0,13691.0,13736.22190467,13488.0,499.83704634000003
2020-11-03 14:00:00,13692.0,13785.46950753,13794.0,13675.0,332.92443263
2020-11-03 15:00:00,13790.0,13707.14685705,13796.0,13680.0,202.12681287
2020-11-03 16:00:00,13707.14685705,13724.0,13749.0,13684.85881338,160.90719562
2020-11-03 17:00:00,13724.0,13741.62007085,13775.0,13709.4097413,104.99417762
2020-11-03 18:00:00,13740.0,13750.7957575,13784.0,13739.53198154,89.59278892
2020-11-03 19:00:00,13750.96889712,13717.822255,13769.52024534,13713.0,53.45679207
2020-11-03 20:00:00,13719.0,13730.0,13767.0,13684.0,74.09253546
2020-11-03 21:00:00,13733.7769977,13735.0,13779.71437519,13729.0,65.89754706
2020-11-03 22:00:00,13734.0,13825.89526058,13844.0,13641.0,508.22675856
2020-11-03 23:00:00,13829.0,14029.5896356,14066.0,13829.0,1210.1975321
2020-11-04 00:00:00,14029.5896356,13808.0,14051.92413104,13808.0,711.75105374
2020-11-04 01:00:00,13809.0,13835.0,13879.48429608,13734.0,844.54836078
2020-11-04 02:00:00,13835.0,13769.0,13885.0,13710.0,407.364734
2020-11-04 03:00:00,13766.0,13910.99801784,13969.0,13765.0,338.54000996999997
2020-11-04 04:00:00,13910.99801784,13901.0,13927.798638,13848.0,215.55723791
2020-11-04 05:00:00,13898.0,13798.556316,13922.6416735,13789.28403774,138.27361264
2020-11-04 06:00:00,13800.0,13793.0,13839.0,13751.0,312.04242806
2020-11-04 07:00:00,13794.0,13596.0,13816.0,13530.0,884.8850101
2020-11-04 08:00:00,13600.0,13646.0,13691.0,13578.94426148,410.14773329
2020-11-04 09:00:00,13645.61986463,13654.4361441,13686.0,13638.0,146.30463469
2020-11-04 10:00:00,13654.4361441,13687.0,13745.0,13604.27428239,150.34206957
2020-11-04 11:00:00,13687.0,13719.0,13736.0,13658.0,84.17224237
2020-11-04 12:00:00,13719.451648,13819.0,13836.0,13709.0,245.19541989
2020-11-04 13:00:00,13819.0,13832.0,13887.0,13792.0,246.63576354
2020-11-04 14:00:00,13832.01841,13843.0,13850.199548,13749.0,275.03910548
2020-11-04 15:00:00,13843.0,13913.0,13920.0,13841.3003256,228.0321228
2020-11-04 16:00:00,13913.0,14035.72580882,14050.0,13892.71058385,1066.73897573
2020-11-04 17:00:00,14036.0,14069.2450487,14244.0,14036.0,2219.53038804
2020-11-04 18:00:00,14069.0,14094.0,14121.0,14025.0,157.18987646
2020-11-04 19:00:00,14097.0,14111.0,14121.0,14077.05797976,122.93573206
2020-11-04 20:00:00,14110.0,14042.0,14150.0,13934.0,306.38855413
2020-11-04 21:00:00,14041.0,14000.0,14075.0,13988.0,68.11030009
2020-11-04 22:00:00,14005.50047637,14141.0,14245.0,14005.50047637,434.05666258
2020-11-04 23:00:00,14141.0,14149.0,14160.0,14075.0,84.55373854
2020-11-05 00:00:00,14152.0,14109.0,14206.0,14104.36241552,94.99964287
2020-11-05 01:00:00,14109.0,14141.0,14186.126898,14109.0,72.03457655
2020-11-05 02:00:00,14142.0,14239.0,14322.0,14132.73473216,662.7265886
2020-11-05 03:00:00,14239.0,14318.386459,14378.0,14239.0,236.54679386
2020-11-05 04:00:00,14318.0,14295.0,14365.0,14255.0,139.9496558
2020-11-05 05:00:00,14295.0,14323.0,14338.0,14260.47761203,142.09947869
2020-11-05 06:00:00,14322.0,14342.0,14378.0,14294.330952,180.59796296
2020-11-05 07:00:00,14341.0,14485.0,14499.0,14329.0,855.49971763
2020-11-05 08:00:00,14485.0,14438.0,14540.0,14359.56549611,587.67442258
2020-11-05 09:00:00,14438.0,14464.0,14489.0,14362.05873368,232.92944036
2020-11-05 10:00:00,14465.0,14638.0,14638.0,14457.03527114,656.92916138
2020-11-05 11:00:00,14638.0,14713.50706562,14741.0,14511.0,697.39893433
2020-11-05 12:00:00,14713.50706562,14875.0,14910.0,14617.593897,1403.23687659
2020-11-05 13:00:00,14874.47661575,14831.0,14965.0,14779.0,1095.95482643
2020-11-05 14:00:00,14830.0,14905.0,14924.0,14806.0,248.99517508
2020-11-05 15:00:00,14905.0,15081.0,15109.0,14869.0,1067.06141816
2020-11-05 16:00:00,15080.98289536,15138.0,15297.00480876,15080.0,1591.90023261
2020-11-05 17:00:00,15142.0,15036.0,15221.0,14800.0,1218.7638559
2020-11-05 18:00:00,15036.0,14935.05183344,15095.0,14868.0,703.02040024
2020-11-05 19:00:00,14936.0,15119.0,15119.0,14899.61593064,242.68560885
2020-11-05 20:00:00,15118.0,15073.45449765,15150.0,15025.0,342.86091703
2020-11-05 21:00:00,15073.45449765,15212.0,15242.0,15070.82523232,343.57918245
2020-11-05 22:00:00,15212.0,15529.0,15555.0,15174.0,1732.84349504
2020-11-05 23:00:00,15523.0,15568.0,15723.55678179,15435.0,1347.61857292
2020-11-06 00:00:00,15568.0,15810.9392636,15888.0,15366.0,1304.35033986
2020-11-06 01:00:00,15811.0,15738.0,15888.0,15697.0,885.32664621
2020-11-06 02:00:00,15738.0,15634.0,15844.0,15513.0,483.3680901
2020-11-06 03:00:00,15635.0,15416.42325696,15673.0,15409.0,1544.54861395
2020-11-06 04:00:00,15416.42325696,15533.0,15573.0,15408.0,271.78591479
2020-11-06 05:00:00,15534.0,15617.0,15687.0,15480.0,201.89985767
2020-11-06 06:00:00,15616.56300342,15660.0,15728.0,15613.0,228.85350163
2020-11-06 07:00:00,15662.17309266,15715.0,15752.07187371,15642.06153268,172.51354265
2020-11-06 08:00:00,15715.47805916,15453.0,15719.0,15434.0,524.64082714
2020-11-06 09:00:00,15465.0,15400.0,15525.0,15265.0,739.04420094
2020-11-06 10:00:00,15400.0,15589.0,15653.0,15384.0,440.17133161
2020-11-06 11:00:00,15586.0,15566.0,15586.0,15420.0,634.81459197
2020-11-06 12:00:00,15566.0,15453.0,15566.0,15360.0,220.45436367
2020-11-06 13:00:00,15452.12181668,15678.0,15696.0,15437.87147378,524.49341942
2020-11-06 14:00:00,15678.001152,15440.17790956,15682.0,15360.0,802.32990825
2020-11-06 15:00:00,15444.9221525,15403.0,15505.0,15360.0,497.83962052
2020-11-06 16:00:00,15399.0,15491.0,15530.0,15399.0,197.12031254000001
2020-11-06 17:00:00,15486.16364358,15451.0,15548.0,15449.0,282.9700739
2020-11-06 18:00:00,15451.0,15444.0,15509.0,15410.0,165.29727148
2020-11-06 19:00:00,15444.828194,15415.50576675,15500.0,15382.14759798,131.48948553
2020-11-06 20:00:00,15417.88195261,15472.0,15520.0,15179.0,1012.05722869
2020-11-06 21:00:00,15472.35043573,15532.0,15612.0,15444.0,478.6113405
2020-11-06 22:00:00,15529.0,15585.94536638,15612.0,15475.0,201.68715254
2020-11-06 23:00:00,15586.0,15572.88385495,15660.0,15512.0,152.22290483
2020-11-07 00:00:00,15573.0,15604.09000286,15655.0,15534.0,94.75676198
2020-11-07 01:00:00,15604.0,15663.46181241,15740.0,15562.6868602,135.53409237
2020-11-07 02:00:00,15663.0,15570.0,15679.0,15525.0,471.13910634
2020-11-07 03:00:00,15569.26560845,15543.0,15604.0,15484.0,109.29450449
2020-11-07 04:00:00,15536.0,15506.0,15619.0,15450.0,59.99602859
2020-11-07 05:00:00,15506.72032509,15547.0,15571.0,15450.0,31.29592868
2020-11-07 06:00:00,15547.09313243,15529.0,15552.0,15482.97161489,21.5578065
2020-11-07 07:00:00,15529.0,15431.0,15529.0,15401.0,140.1445644
2020-11-07 08:00:00,15435.0,15493.0,15536.0,15396.0,90.34537136
2020-11-07 09:00:00,15494.0,15479.40930836,15533.0,15450.0,47.2220636
2020-11-07 10:00:00,15480.0,15558.96748753,15559.0,15445.0,98.09105071
2020-11-07 11:00:00,15558.96748753,15509.0,15574.0,15467.0,52.81076184
2020-11-07 12:00:00,15510.0,15509.0,15555.405181,15503.0,117.14875917
2020-11-07 13:00:00,15509.0,15506.0,15519.0,15420.0,299.23930404
2020-11-07 14:00:00,15506.0,15307.0,15506.0,15290.0,795.67948238
2020-11-07 15:00:00,15307.0,15352.0,15405.0,15207.0,674.07204216
2020-11-07 16:00:00,15352.0,15373.0,15419.0,15097.0,758.63997834
2020-11-07 17:00:00,15372.54011246,15240.73477085,15401.0,15228.0,213.32969461
2020-11-07 18:00:00,15239.54733534,14974.0,15316.0,14760.0,2468.8279094600002
2020-11-07 19:00:00,14968.81203906,14683.0,15068.0,14619.0,4283.16852233
2020-11-07 20:00:00,14680.0,14887.0,14960.0,14411.0,2509.01795398
2020-11-07 21:00:00,14889.0,14852.0,14959.0,14787.0,448.92976051
2020-11-07 22:00:00,14852.0,14834.0,14875.0,14704.0,191.28833898
2020-11-07 23:00:00,14834.0,14845.0,14941.50102233,14833.0,259.30447354
2020-11-08 00:00:00,14849.0,14935.56384478,14943.87589335,14755.0,363.91519511
2020-11-08 01:00:00,14935.56384478,15081.0,15100.0,14858.0,251.62071674
2020-11-08 02:00:00,15085.0,15043.0,15136.0,14997.0,145.11548024
2020-11-08 03:00:00,15042.0,14984.24870069,15066.0,14984.24870069,111.29425826
2020-11-08 04:00:00,14985.0,15008.0,15050.0,14954.0,72.5548472
2020-11-08 05:00:00,15011.0,15071.0,15090.0,14975.0,51.86175166
2020-11-08 06:00:00,15074.0,15025.0,15101.0,14991.0,70.99216654
2020-11-08 07:00:00,15028.0,14953.37537743,15050.0,14928.0,105.7777051
2020-11-08 08:00:00,14953.37537743,14991.0,14998.0,14925.0,99.61001943
2020-11-08 09:00:00,14991.0,15041.0,15048.0,14966.0,92.31968546
2020-11-08 10:00:00,15041.0,15170.0,15175.0,15013.0,210.62088828
2020-11-08 11:00:00,15170.67607576,15183.0,15188.0,15125.0,120.02818776
2020-11-08 12:00:00,15187.0,15260.0,15288.0,15187.0,237.78458606
2020-11-08 13:00:00,15270.4206586,15218.17349616,15288.0,15134.0,223.59295393
2020-11-08 14:00:00,15218.0,15342.0,15343.0,15204.0,368.33165992
2020-11-08 15:00:00,15342.0,15354.0,15430.0,15332.0,518.974833
2020-11-08 16:00:00,15357.10345083,15399.5339036,15436.0,15316.0,197.58504176
2020-11-08 17:00:00,15397.0,15582.0,15630.0,15388.0,990.33328285
2020-11-08 18:00:00,15583.0,15543.0,15650.0,15459.0,520.79671275
2020-11-08 19:00:00,15542.34339039,15357.0,15561.0,15292.0,655.62865667
2020-11-08 20:00:00,15357.0,15389.49838509,15441.0,15341.0,355.0154183
2020-11-08 21:00:00,15389.0,15345.0,15414.59043621,15281.0,191.57792071
2020-11-08 22:00:00,15345.0,15524.0,15552.0,15344.0,359.45838006
2020-11-08 23:00:00,15523.0,15500.0,15541.363672,15479.0,160.49224699
2020-11-09 00:00:00,15501.0,15565.11814254,15600.0,15424.0,378.27271810999997
2020-11-09 01:00:00,15562.74069972,15525.0,15608.0,15498.0,132.11971245
2020-11-09 02:00:00,15526.0,15479.37548604,15574.0,15470.0,100.10942665
2020-11-09 03:00:00,15478.18642314,15459.0,15484.0,15397.0,73.58417473
2020-11-09 04:00:00,15453.4914831,15396.0,15453.4914831,15375.0,175.05462933
2020-11-09 05:00:00,15396.0,15493.0,15511.0,15352.884477,144.50625755
2020-11-09 06:00:00,15491.21686308,15402.0,15491.21686308,15382.0,70.90464514
2020-11-09 07:00:00,15401.75597149,15325.0,15464.0,15311.0,89.05968023
2020-11-09 08:00:00,15330.0,15426.0,15438.001491,15182.0,264.18877082
2020-11-09 09:00:00,15422.0,15426.0,15478.0,15403.3297,147.43358373
2020-11-09 10:00:00,15426.0,15495.0,15511.12983294,15426.0,105.10956921
2020-11-09 11:00:00,15496.0,15801.0,15844.0,15478.0,907.05727795
2020-11-09 12:00:00,15800.994768,15577.43213296,15818.0,15451.0,1244.13745536
2020-11-09 13:00:00,15582.0,15300.0,15594.0,15156.0,1180.46926633
2020-11-09 14:00:00,15300.0,15091.0,15403.0,15043.0,688.88816402
2020-11-09 15:00:00,15095.83039448,15028.0,15179.0,14980.0,865.8698859
2020-11-09 16:00:00,15026.33257283,15141.0,15157.0,14841.0,858.99428666
2020-11-09 17:00:00,15141.38393304,15243.0,15244.0,15086.0,385.67651374
2020-11-09 18:00:00,15239.0,15328.31916,15328.6267096,15175.0,197.44365027
2020-11-09 19:00:00,15328.0,15370.0,15458.0,15276.0,258.27805159
2020-11-09 20:00:00,15370.46624,15375.0,15497.0,15355.0,257.59897748
2020-11-09 21:00:00,15375.121623,15378.0,15435.0,15325.0,132.25947011
2020-11-09 22:00:00,15377.93223284,15253.62639948,15415.0,15225.0,146.52384252
2020-11-09 23:00:00,15253.62639948,15334.52194598,15357.14915451,15232.0,143.57134542
2020-11-10 00:00:00,15336.88653372,15308.0,15350.0,15181.0,121.81960209
2020-11-10 01:00:00,15308.0,15399.0,15400.0,15274.0,105.45177214
2020-11-10 02:00:00,15399.0,15355.0,15434.27745579,15354.0,65.13277279
2020-11-10 03:00:00,15356.0,15351.195468,15369.0,15280.0,30.660934310000002
2020-11-10 04:00:00,15351.0,15393.0,15425.0,15337.0,39.37476702
2020-11-10 05:00:00,15393.48250181,15368.0,15453.0,15327.0,89.70018331
2020-11-10 06:00:00,15369.0,15288.0,15400.0,15263.0,95.17326444
2020-11-10 07:00:00,15288.0,15282.0,15337.0,15254.0,110.91259197
2020-11-10 08:00:00,15282.0,15374.0,15474.0,15267.65106374,133.44508177
2020-11-10 09:00:00,15385.1233536,15399.0,15458.0,15379.0,60.06480801
2020-11-10 10:00:00,15399.77926117,15325.0,15440.0,15315.0,121.67563457
2020-11-10 11:00:00,15325.61636832,15285.04450375,15335.0,15177.0,248.88924062
2020-11-10 12:00:00,15285.04450375,15302.1655722,15404.04187818,15228.87583744,212.262118
2020-11-10 13:00:00,15302.07388076,15309.0,15322.1055,15179.0,295.14644312
2020-11-10 14:00:00,15309.0,15224.03042788,15319.8821446,15150.0,314.72188184
2020-11-10 15:00:00,15227.72629735,15174.98921643,15264.85738995,15077.0,505.55385157
2020-11-10 16:00:00,15169.85950908,15247.8019141,15286.0,15109.0,179.88792835
2020-11-10 17:00:00,15241.0,15317.0,15328.43696454,15241.0,52.36147329
2020-11-10 18:00:00,15313.0,15280.0,15313.0,15192.0,73.79305877
2020-11-10 19:00:00,15280.0,15314.0,15356.1165492,15280.0,333.79213717
2020-11-10 20:00:00,15312.52694976,15294.0,15346.0,15290.0,203.43637963
2020-11-10 21:00:00,15294.0,15387.88235952,15388.0,15294.0,122.61300887
2020-11-10 22:00:00,15388.0,15382.0,15400.0,15330.0,86.26265138
2020-11-10 23:00:00,15385.0,15311.53062117,15385.0,15289.0,139.7733854
2020-11-11 00:00:00,15311.53062117,15487.0,15525.0,15292.0,360.51060477
2020-11-11 01:00:00,15496.0,15466.0,15516.0,15436.0,226.5541002
2020-11-11 02:00:00,15466.0,15418.36414917,15473.0,15373.79116558,62.86669146
2020-11-11 03:00:00,15418.7807616,15431.761808,15469.0,15400.0,35.90451193
2020-11-11 04:00:00,15444.0,15386.0,15468.0,15353.0,71.8035921
2020-11-11 05:00:00,15385.7975958,15382.0,15415.0,15351.0,132.05382896
2020-11-11 06:00:00,15382.0,15370.0,15429.0,15369.42784,57.21732854
2020-11-11 07:00:00,15371.0,15422.0,15430.0,15370.0,78.06537551
2020-11-11 08:00:00,15421.0,15411.0,15454.0,15400.0,99.81027584
2020-11-11 09:00:00,15413.27014777,15436.0,15475.0,15401.83964126,217.637662
2020-11-11 10:00:00,15437.0,15598.5839272,15599.0,15436.0,362.57371499
2020-11-11 11:00:00,15598.5839272,15603.0,15700.7319688,15525.0,422.8778468
2020-11-11 12:00:00,15600.82277221,15646.076777,15673.77846237,15551.40767822,129.42004926
2020-11-11 13:00:00,15647.39924143,15570.29562088,15722.73382565,15558.0,203.72919643
2020-11-11 14:00:00,15571.4712699,15652.0,15659.0,15551.0,167.45444804
2020-11-11 15:00:00,15651.0,15680.0,15700.0,15609.0,239.10355277
2020-11-11 16:00:00,15680.0,15775.0,15864.0,15651.0,729.62770784
2020-11-11 17:00:00,15774.82687816,15876.78823575,15940.0,15752.0,727.68202368
2020-11-11 18:00:00,15876.94046589,15819.38332488,15981.0,15786.0,788.76673121
2020-11-11 19:00:00,15819.38332488,15818.0,15884.0,15760.0,400.23259083
2020-11-11 20:00:00,15818.81005686,15744.46980916,15836.0,15602.0,797.67787942
2020-11-11 21:00:00,15740.93596138,15835.0,15836.0,15652.0,249.33917187
2020-11-11 22:00:00,15835.0,15819.0,15938.0,15803.0,265.94856763
2020-11-11 23:00:00,15817.917699,15709.3042176,15817.917699,15701.0,114.11960645
2020-11-12 00:00:00,15709.0,15640.0,15734.0,15453.0,769.09156315
2020-11-12 01:00:00,15640.0,15669.0,15675.0,15610.0,88.98032643
2020-11-12 02:00:00,15669.0,15647.0,15690.0,15627.0,37.45112239
2020-11-12 03:00:00,15646.88813264,15666.0,15700.008506,15630.94653516,33.91676906
2020-11-12 04:00:00,15665.0,15682.0,15697.0,15621.0,125.42208904
2020-11-12 05:00:00,15677.0,15778.0,15808.0,15675.0,156.07355789
2020-11-12 06:00:00,15777.0,15819.0,15875.0,15761.62130972,123.58016675
2020-11-12 07:00:00,15819.67512771,15888.04738149,15949.0,15800.0,221.44657066
